"plotID","DBH","species","height","BAL","PC1_cat","plotID_PC1_cat"
"plot_35",77.5,"PCAB",38.8,8.24807738922718,"1.8_1.9","896 1.8_1.9"
"plot_35",63.7,"PCAB",40.5,41.9075136494435,"1.8_1.9","896 1.8_1.9"
"plot_71",38.5,"PCAB",28.3,4.15847514467619,"1.2_1.25","898 1.2_1.25"
"plot_71",37.6,"PCAB",28.5,7.99658834199797,"1.2_1.25","898 1.2_1.25"
"plot_71",38.7,"PCAB",28.9,2.19408257586052,"1.2_1.25","898 1.2_1.25"
"plot_71",40.9,"PCAB",26.8,0,"1.2_1.25","898 1.2_1.25"
"plot_71",30,"PCAB",25.7,9.85089706949754,"1.2_1.25","898 1.2_1.25"
"plot_135",53.2,"PCAB",31.5,0,"0.34_0.38","899 0.34_0.38"
"plot_136",15.5,"PCAB",9.7,17.4644597648161,"0.34_0.38","903 0.34_0.38"
"plot_136",19.9,"PCAB",10.6,5.22800287465511,"0.34_0.38","903 0.34_0.38"
"plot_136",16.2,"PCAB",8.7,16.433860294806,"0.34_0.38","903 0.34_0.38"
"plot_136",17.6,"PCAB",12.3,15.217435619336,"0.34_0.38","903 0.34_0.38"
"plot_136",15.4,"PCAB",11.5,18.4079193085973,"0.34_0.38","903 0.34_0.38"
"plot_95",20.8,"PCAB",14.4,19.7655898719629,"0.82_0.9","906 0.82_0.9"
"plot_215",63.5,"PCAB",36.4,7.04716275668798,"-0.35_-0.31","911 -0.35_-0.31"
"plot_215",58.4,"PCAB",33.3,17.4266799925816,"-0.35_-0.31","911 -0.35_-0.31"
"plot_215",62.3,"PCAB",35,12.3359220697681,"-0.35_-0.31","911 -0.35_-0.31"
"plot_215",14,"PCAB",10.8,47.9757017857199,"-0.35_-0.31","911 -0.35_-0.31"
"plot_215",73.3,"PCAB",40.2,0,"-0.35_-0.31","911 -0.35_-0.31"
"plot_215",31.2,"PCAB",20.4,49.4932481170365,"-0.35_-0.31","911 -0.35_-0.31"
"plot_215",72.3,"PCAB",39.8,21.9000214180435,"-0.35_-0.31","911 -0.35_-0.31"
"plot_200",13.6,"PCAB",15.4,39.2302697136144,"-0.19_-0.17","912 -0.19_-0.17"
"plot_200",46.4,"PCAB",28.1,4.27640244329087,"-0.19_-0.17","912 -0.19_-0.17"
"plot_200",31.4,"PCAB",22.9,29.4597847318684,"-0.19_-0.17","912 -0.19_-0.17"
"plot_200",57.1,"PCAB",27.3,0,"-0.19_-0.17","912 -0.19_-0.17"
"plot_200",22.3,"PCAB",20.9,18.9989677904888,"-0.19_-0.17","912 -0.19_-0.17"
"plot_192",59.2,"PCAB",37.5,4.59673815834662,"-0.17_-0.13","915 -0.17_-0.13"
"plot_192",47,"PCAB",34.3,18.8833333047325,"-0.17_-0.13","915 -0.17_-0.13"
"plot_192",39.8,"PCAB",32.6,24.508010318271,"-0.17_-0.13","915 -0.17_-0.13"
"plot_192",55.4,"PCAB",34.8,28.430119335894,"-0.17_-0.13","915 -0.17_-0.13"
"plot_192",48.4,"PCAB",35.4,12.8639126609964,"-0.17_-0.13","915 -0.17_-0.13"
"plot_289",11.8,"PCAB",9,5.44652012158674,"-1.11_-0.98","917 -1.11_-0.98"
"plot_260",32,"PCAB",21.8,28.408725953861,"-0.7_-0.65","918 -0.7_-0.65"
"plot_260",56.6,"PCAB",35.8,9.26726777281671,"-0.7_-0.65","918 -0.7_-0.65"
"plot_260",57.3,"PCAB",36,4.9608555798617,"-0.7_-0.65","918 -0.7_-0.65"
"plot_260",61.5,"PCAB",30.5,0,"-0.7_-0.65","918 -0.7_-0.65"
"plot_260",43.5,"PCAB",23.5,19.450540239976,"-0.7_-0.65","918 -0.7_-0.65"
"plot_260",42.2,"PCAB",30.2,24.3351122953418,"-0.7_-0.65","918 -0.7_-0.65"
"plot_119",21.9,"PCAB",14.9,27.3689235023315,"0.44_0.5","920 0.44_0.5"
"plot_119",14.3,"PCAB",12.3,39.6395758431286,"0.44_0.5","920 0.44_0.5"
"plot_119",17.1,"PCAB",12,41.0407288369834,"0.44_0.5","920 0.44_0.5"
"plot_119",16.9,"PCAB",11.1,41.614874529381,"0.44_0.5","920 0.44_0.5"
"plot_184",18.2,"PCAB",14.9,47.8698979716953,"-0.13_-0.07","921 -0.13_-0.07"
"plot_184",13.3,"PCAB",8.7,53.7236471980832,"-0.13_-0.07","921 -0.13_-0.07"
"plot_184",38.6,"PCAB",19,29.2257224917877,"-0.13_-0.07","921 -0.13_-0.07"
"plot_184",37.4,"PCAB",17.8,31.1799762771723,"-0.13_-0.07","921 -0.13_-0.07"
"plot_184",25.4,"PCAB",17.3,8.94063300741088,"-0.13_-0.07","921 -0.13_-0.07"
"plot_186",14,"PCAB",8.4,22.7574542589525,"-0.13_-0.07","922 -0.13_-0.07"
"plot_186",26.9,"PCAB",15.1,0,"-0.13_-0.07","922 -0.13_-0.07"
"plot_186",30.6,"PCAB",19.8,16.4734138887924,"-0.13_-0.07","922 -0.13_-0.07"
"plot_186",25.1,"PCAB",19.2,2.84160982508014,"-0.13_-0.07","922 -0.13_-0.07"
"plot_254",47.1,"PCAB",29.9,3.01314078396614,"-0.7_-0.65","923 -0.7_-0.65"
"plot_254",44.9,"PCAB",26.4,8.80788178970097,"-0.7_-0.65","923 -0.7_-0.65"
"plot_254",27.7,"PCAB",15.5,0,"-0.7_-0.65","923 -0.7_-0.65"
"plot_301",32.4,"PCAB",25,14.2963722539628,"-1.34_-1.24","925 -1.34_-1.24"
"plot_301",16.5,"PCAB",19,16.8615893912293,"-1.34_-1.24","925 -1.34_-1.24"
"plot_301",36.6,"PCAB",23.7,9.29485661118201,"-1.34_-1.24","925 -1.34_-1.24"
"plot_301",28.3,"PCAB",21.4,0,"-1.34_-1.24","925 -1.34_-1.24"
"plot_301",31.1,"PCAB",24.6,20.1928350845778,"-1.34_-1.24","925 -1.34_-1.24"
"plot_309",60.4,"PCAB",32.7,0,"-1.47_-1.34","927 -1.47_-1.34"
"plot_309",46.2,"PCAB",34.4,11.2550813861038,"-1.47_-1.34","927 -1.47_-1.34"
"plot_309",45.5,"PCAB",32.6,16.8332263858943,"-1.47_-1.34","927 -1.47_-1.34"
"plot_23",15.5,"PCAB",11.3,28.2980398692332,"2.01_2.13","939 2.01_2.13"
"plot_3",29.8,"PCAB",13.6,0,"2.7_3.19","946 2.7_3.19"
"plot_3",48,"PCAB",19.7,3.48732492511735,"2.7_3.19","946 2.7_3.19"
"plot_3",44.2,"PCAB",21.9,27.5973954353647,"2.7_3.19","946 2.7_3.19"
"plot_3",39.5,"PCAB",18.4,27.5973954353647,"2.7_3.19","946 2.7_3.19"
"plot_32",69.2,"PCAB",30.6,0,"1.9_2.01","947 1.9_2.01"
"plot_32",51.8,"PCAB",29.4,10.6173786039703,"1.9_2.01","947 1.9_2.01"
"plot_32",57.5,"PCAB",34.5,6.2808517321565,"1.9_2.01","947 1.9_2.01"
"plot_32",51.7,"PCAB",32.1,14.1367562564544,"1.9_2.01","947 1.9_2.01"
"plot_84",35.3,"PCAB",35.6,57.4308042837374,"0.98_1.06","948 0.98_1.06"
"plot_84",45,"PCAB",40.7,46.0863450578778,"0.98_1.06","948 0.98_1.06"
"plot_84",56.9,"PCAB",37.1,22.0647996020604,"0.98_1.06","948 0.98_1.06"
"plot_84",66.2,"PCAB",40.7,5.92304317846854,"0.98_1.06","948 0.98_1.06"
"plot_84",65.3,"PCAB",40.7,11.6711169248917,"0.98_1.06","948 0.98_1.06"
"plot_84",55.6,"PCAB",39.7,26.3112972248818,"0.98_1.06","948 0.98_1.06"
"plot_84",67.2,"PCAB",34.3,0,"0.98_1.06","948 0.98_1.06"
"plot_84",48,"PCAB",39.1,37.3417296035127,"0.98_1.06","948 0.98_1.06"
"plot_84",60.5,"PCAB",37.6,17.2639610440093,"0.98_1.06","948 0.98_1.06"
"plot_80",39.7,"PCAB",15.4,14.8390870972594,"0.98_1.06","949 0.98_1.06"
"plot_80",31.6,"PCAB",19.5,22.413455204092,"0.98_1.06","949 0.98_1.06"
"plot_51",29.4,"PCAB",19,3.89582425436822,"1.54_1.63","954 1.54_1.63"
"plot_51",16.1,"PCAB",14.6,48.8107685289706,"1.54_1.63","954 1.54_1.63"
"plot_51",46.9,"PCAB",31.4,13.1912822449239,"1.54_1.63","954 1.54_1.63"
"plot_51",36.4,"PCAB",25.6,39.6256876474052,"1.54_1.63","954 1.54_1.63"
"plot_51",54.5,"PCAB",18.4,0,"1.54_1.63","954 1.54_1.63"
"plot_27",43.2,"PCAB",34.9,40.3882513016797,"2.01_2.13","955 2.01_2.13"
"plot_27",34,"PCAB",28.5,64.721075496552,"2.01_2.13","955 2.01_2.13"
"plot_27",20,"PCAB",20,61.580066236718,"2.01_2.13","955 2.01_2.13"
"plot_27",50.8,"PCAB",33.6,8.00464165768581,"2.01_2.13","955 2.01_2.13"
"plot_27",50.6,"PCAB",30.1,11.3894476180571,"2.01_2.13","955 2.01_2.13"
"plot_38",28,"PCAB",23.3,6.4919834089188,"1.63_1.8","956 1.63_1.8"
"plot_38",39.6,"PCAB",32.9,23.0974011305289,"1.63_1.8","956 1.63_1.8"
"plot_38",19.6,"PCAB",22.8,32.1330901707974,"1.63_1.8","956 1.63_1.8"
"plot_38",40.3,"PCAB",25.5,16.7836347750611,"1.63_1.8","956 1.63_1.8"
"plot_38",42.5,"PCAB",32.2,12.2458496238767,"1.63_1.8","956 1.63_1.8"
"plot_24",71.6,"PCAB",35.3,15.2715261479288,"2.01_2.13","957 2.01_2.13"
"plot_24",47,"PCAB",28.8,70.0340824071307,"2.01_2.13","957 2.01_2.13"
"plot_24",36.7,"PCAB",19.4,91.8043571481384,"2.01_2.13","957 2.01_2.13"
"plot_24",27.6,"PCAB",19.5,67.0426578823825,"2.01_2.13","957 2.01_2.13"
"plot_24",59.2,"PCAB",37.8,26.9564543780637,"2.01_2.13","957 2.01_2.13"
"plot_24",53.7,"PCAB",31.1,44.0239486212778,"2.01_2.13","957 2.01_2.13"
"plot_24",11.4,"PCAB",9.1,98.9515633338313,"2.01_2.13","957 2.01_2.13"
"plot_24",72.3,"PCAB",35.2,8.41533452546723,"2.01_2.13","957 2.01_2.13"
"plot_24",80.1,"PCAB",37.2,0,"2.01_2.13","957 2.01_2.13"
"plot_101",34.9,"PCAB",28.5,8.36027057439071,"0.68_0.82","960 0.68_0.82"
"plot_101",36.2,"PCAB",26.4,6.64147790175564,"0.68_0.82","960 0.68_0.82"
"plot_101",36.3,"PCAB",26.3,4.91317602085725,"0.68_0.82","960 0.68_0.82"
"plot_122",16.3,"PCAB",20.3,43.9931354878324,"0.44_0.5","961 0.44_0.5"
"plot_122",34.9,"PCAB",33.4,33.320469094309,"0.44_0.5","961 0.44_0.5"
"plot_122",45.7,"PCAB",35.3,6.29169116928918,"0.44_0.5","961 0.44_0.5"
"plot_122",42.2,"PCAB",31.6,13.7069323460497,"0.44_0.5","961 0.44_0.5"
"plot_122",24.4,"PCAB",23.9,11.3689590932482,"0.44_0.5","961 0.44_0.5"
"plot_172",49,"PCAB",31.5,0,"0.03_0.12","963 0.03_0.12"
"plot_172",30.6,"PCAB",22.6,29.8473477415475,"0.03_0.12","963 0.03_0.12"
"plot_172",22.2,"PCAB",19.3,15.830274109333,"0.03_0.12","963 0.03_0.12"
"plot_172",50.4,"PCAB",34.6,21.2788472617189,"0.03_0.12","963 0.03_0.12"
"plot_172",56.6,"PCAB",31.5,13.7293555421545,"0.03_0.12","963 0.03_0.12"
"plot_266",62.7,"PCAB",42.1,31.7345757654774,"-0.77_-0.7","970 -0.77_-0.7"
"plot_266",72.6,"PCAB",40.8,7.31892937077942,"-0.77_-0.7","970 -0.77_-0.7"
"plot_266",67.9,"PCAB",46.4,20.5311544933498,"-0.77_-0.7","970 -0.77_-0.7"
"plot_266",39.2,"PCAB",28.5,51.5369322853139,"-0.77_-0.7","970 -0.77_-0.7"
"plot_266",74.7,"PCAB",43.4,0,"-0.77_-0.7","970 -0.77_-0.7"
"plot_266",55.3,"PCAB",40.3,36.8909144349346,"-0.77_-0.7","970 -0.77_-0.7"
"plot_266",25.9,"PCAB",23.6,46.4286240907606,"-0.77_-0.7","970 -0.77_-0.7"
"plot_266",69.3,"PCAB",39.8,14.232136894373,"-0.77_-0.7","970 -0.77_-0.7"
"plot_266",45.8,"PCAB",34.2,43.6773281429673,"-0.77_-0.7","970 -0.77_-0.7"
"plot_266",62.7,"PCAB",41,31.7345757654774,"-0.77_-0.7","970 -0.77_-0.7"
"plot_324",35.4,"PCAB",22.9,10.9872604553056,"-1.74_-1.47","971 -1.74_-1.47"
"plot_324",42.3,"PCAB",25.9,5.29701581127285,"-1.74_-1.47","971 -1.74_-1.47"
"plot_219",19.9,"PCAB",14.4,40.4543250427505,"-0.35_-0.31","973 -0.35_-0.31"
"plot_219",50,"PCAB",27.6,18.8010294676947,"-0.35_-0.31","973 -0.35_-0.31"
"plot_219",55.4,"PCAB",29.5,0,"-0.35_-0.31","973 -0.35_-0.31"
"plot_219",21.9,"PCAB",20.1,33.2042465024079,"-0.35_-0.31","973 -0.35_-0.31"
"plot_219",39.8,"PCAB",27.3,31.1265959841386,"-0.35_-0.31","973 -0.35_-0.31"
"plot_22",33.5,"PCAB",22.3,12.5254405315515,"2.01_2.13","989 2.01_2.13"
"plot_22",23.1,"PCAB",19.8,4.92004825478698,"2.01_2.13","989 2.01_2.13"
"plot_22",30,"PCAB",25,16.4881024052443,"2.01_2.13","989 2.01_2.13"
"plot_22",37.9,"PCAB",26.6,8.96978361002409,"2.01_2.13","989 2.01_2.13"
"plot_22",35.7,"PCAB",26.7,10.8538004157533,"2.01_2.13","989 2.01_2.13"
"plot_93",24.5,"PCAB",23.3,21.1195069389659,"0.82_0.9","995 0.82_0.9"
"plot_93",16.5,"PCAB",18.5,57.3053955963774,"0.82_0.9","995 0.82_0.9"
"plot_93",31,"PCAB",25.7,49.3139026820441,"0.82_0.9","995 0.82_0.9"
"plot_93",48.3,"PCAB",16.7,0,"0.82_0.9","995 0.82_0.9"
"plot_93",42.8,"PCAB",28.7,13.4793980213439,"0.82_0.9","995 0.82_0.9"
"plot_39",37.7,"PCAB",32.6,56.5757878773577,"1.63_1.8","996 1.63_1.8"
"plot_39",50.8,"PCAB",31.2,23.9733173747357,"1.63_1.8","996 1.63_1.8"
"plot_39",40.9,"PCAB",35.2,46.0808747596698,"1.63_1.8","996 1.63_1.8"
"plot_39",12.7,"PCAB",13.8,68.6956607353828,"1.63_1.8","996 1.63_1.8"
"plot_39",65.2,"PCAB",34.2,0,"1.63_1.8","996 1.63_1.8"
"plot_39",29.3,"PCAB",28.9,27.3581233351069,"1.63_1.8","996 1.63_1.8"
"plot_39",64.4,"PCAB",36.8,5.57572754424358,"1.63_1.8","996 1.63_1.8"
"plot_55",16.7,"PCAB",9.9,4.72224572733533,"1.44_1.54","997 1.44_1.54"
"plot_55",23.7,"PCAB",13.1,0,"1.44_1.54","997 1.44_1.54"
"plot_14",56.8,"PCAB",22.5,7.45674075177646,"2.13_2.35","999 2.13_2.35"
"plot_14",45.1,"PCAB",22,21.3245032423553,"2.13_2.35","999 2.13_2.35"
"plot_14",13.7,"PCAB",10,69.705808908457,"2.13_2.35","999 2.13_2.35"
"plot_14",31.7,"PCAB",24,64.8518156237247,"2.13_2.35","999 2.13_2.35"
"plot_14",29,"PCAB",18.4,15.0998357532156,"2.13_2.35","999 2.13_2.35"
"plot_5",75.9,"PCAB",39,10.2961247584615,"2.7_3.19","1004 2.7_3.19"
"plot_5",62,"PCAB",37.3,17.8520891799099,"2.7_3.19","1004 2.7_3.19"
"plot_5",76.8,"PCAB",37.7,29.2594796902487,"2.7_3.19","1004 2.7_3.19"
"plot_5",63.2,"PCAB",34.3,29.2594796902487,"2.7_3.19","1004 2.7_3.19"
"plot_5",44.5,"PCAB",30.8,26.6621542194255,"2.7_3.19","1004 2.7_3.19"
"plot_88",20.9,"PCAB",14.7,22.8378631265716,"0.9_0.98","1006 0.9_0.98"
"plot_88",61.1,"PCAB",34.4,0,"0.9_0.98","1006 0.9_0.98"
"plot_88",52,"PCAB",27.7,4.89653398355357,"0.9_0.98","1006 0.9_0.98"
"plot_88",16.7,"PCAB",12,26.016585478336,"0.9_0.98","1006 0.9_0.98"
"plot_88",32.8,"PCAB",24.9,27.1117839472856,"0.9_0.98","1006 0.9_0.98"
"plot_88",55.9,"PCAB",33.1,18.9832694876183,"0.9_0.98","1006 0.9_0.98"
"plot_76",55.5,"PCAB",32.6,4.06927221309145,"1.06_1.2","1007 1.06_1.2"
"plot_76",38.4,"PCAB",29,54.805265975708,"1.06_1.2","1007 1.06_1.2"
"plot_76",42.3,"PCAB",33.5,46.2877041823726,"1.06_1.2","1007 1.06_1.2"
"plot_76",12.3,"PCAB",12,66.8265640992938,"1.06_1.2","1007 1.06_1.2"
"plot_76",21.6,"PCAB",19.3,56.7393208911263,"1.06_1.2","1007 1.06_1.2"
"plot_53",19.9,"PCAB",10.6,12.8997721347214,"1.44_1.54","1008 1.44_1.54"
"plot_53",17.7,"PCAB",11.8,18.8161764995944,"1.44_1.54","1008 1.44_1.54"
"plot_53",23.7,"PCAB",13.2,8.61664252054157,"1.44_1.54","1008 1.44_1.54"
"plot_53",28,"PCAB",13,0,"1.44_1.54","1008 1.44_1.54"
"plot_53",31,"PCAB",15.6,22.8170732837573,"1.44_1.54","1008 1.44_1.54"
"plot_134",44.2,"PCAB",31.1,8.46327405126377,"0.34_0.38","1009 0.34_0.38"
"plot_134",57,"PCAB",32.8,0,"0.34_0.38","1009 0.34_0.38"
"plot_134",31.1,"PCAB",26.7,31.6133563133812,"0.34_0.38","1009 0.34_0.38"
"plot_134",40.4,"PCAB",28.9,20.0750928650403,"0.34_0.38","1009 0.34_0.38"
"plot_134",56.6,"PCAB",35.4,4.26143691690678,"0.34_0.38","1009 0.34_0.38"
"plot_244",36.3,"PCAB",33,39.8806420676809,"-0.56_-0.51","1010 -0.56_-0.51"
"plot_244",39.4,"PCAB",30.2,35.9505715474153,"-0.56_-0.51","1010 -0.56_-0.51"
"plot_244",44.4,"PCAB",33.9,26.5481158590868,"-0.56_-0.51","1010 -0.56_-0.51"
"plot_244",49.7,"PCAB",36.6,14.9498001210442,"-0.56_-0.51","1010 -0.56_-0.51"
"plot_244",71.4,"PCAB",41,0,"-0.56_-0.51","1010 -0.56_-0.51"
"plot_244",61.4,"PCAB",41.2,6.686560463193,"-0.56_-0.51","1010 -0.56_-0.51"
"plot_244",50.3,"PCAB",34.4,11.6312962955297,"-0.56_-0.51","1010 -0.56_-0.51"
"plot_244",63.7,"PCAB",40.2,23.8870524606006,"-0.56_-0.51","1010 -0.56_-0.51"
"plot_124",37.4,"PCAB",25.2,4.86453057919145,"0.38_0.44","1011 0.38_0.44"
"plot_124",11.5,"PCAB",7.3,8.63904133003341,"0.38_0.44","1011 0.38_0.44"
"plot_124",10.1,"PCAB",7.4,9.38271521600037,"0.38_0.44","1011 0.38_0.44"
"plot_124",13.8,"PCAB",10,7.61158345267687,"0.38_0.44","1011 0.38_0.44"
"plot_124",37.3,"PCAB",24.6,6.69916508269792,"0.38_0.44","1011 0.38_0.44"
"plot_183",19.5,"PCAB",16.4,27.645157147017,"-0.07_0","1012 -0.07_0"
"plot_183",43.4,"PCAB",28.6,20.3802138468747,"-0.07_0","1012 -0.07_0"
"plot_183",48.8,"PCAB",30.1,14.4571182038088,"-0.07_0","1012 -0.07_0"
"plot_183",54.3,"PCAB",32.4,3.93883210801715,"-0.07_0","1012 -0.07_0"
"plot_183",33.5,"PCAB",28.4,29.1383954051764,"-0.07_0","1012 -0.07_0"
"plot_228",16.8,"PCAB",13.9,45.0608879823425,"-0.45_-0.41","1013 -0.45_-0.41"
"plot_228",14.9,"PCAB",12.5,47.1620244189716,"-0.45_-0.41","1013 -0.45_-0.41"
"plot_228",25.7,"PCAB",23.5,17.4755986742685,"-0.45_-0.41","1013 -0.45_-0.41"
"plot_228",26.3,"PCAB",23.1,50.7633695224602,"-0.45_-0.41","1013 -0.45_-0.41"
"plot_228",47.3,"PCAB",27.3,9.26576522759032,"-0.45_-0.41","1013 -0.45_-0.41"
"plot_220",22.6,"PCAB",16.5,22.7402646420493,"-0.35_-0.31","1015 -0.35_-0.31"
"plot_220",54.5,"PCAB",26.8,5.47357897327137,"-0.35_-0.31","1015 -0.35_-0.31"
"plot_220",45.4,"PCAB",28.1,15.321757072867,"-0.35_-0.31","1015 -0.35_-0.31"
"plot_220",31.9,"PCAB",20.2,28.0599271737443,"-0.35_-0.31","1015 -0.35_-0.31"
"plot_220",64.6,"PCAB",28.6,0,"-0.35_-0.31","1015 -0.35_-0.31"
"plot_220",17.2,"PCAB",12.1,31.786373402672,"-0.35_-0.31","1015 -0.35_-0.31"
"plot_311",14.3,"PCAB",13,6.2283422100666,"-1.47_-1.34","1016 -1.47_-1.34"
"plot_311",37.4,"PCAB",17,5.22863119318583,"-1.47_-1.34","1016 -1.47_-1.34"
"plot_311",10.6,"PCAB",8.6,7.66022123671058,"-1.47_-1.34","1016 -1.47_-1.34"
"plot_210",59.5,"PCAB",36.1,0,"-0.31_-0.28","1017 -0.31_-0.28"
"plot_210",19.2,"PCAB",21.3,24.6276086300181,"-0.31_-0.28","1017 -0.31_-0.28"
"plot_210",22.2,"PCAB",23,19.7014827286233,"-0.31_-0.28","1017 -0.31_-0.28"
"plot_210",22.9,"PCAB",20,15.6363796446026,"-0.31_-0.28","1017 -0.31_-0.28"
"plot_210",34.3,"PCAB",26.9,21.6368608828673,"-0.31_-0.28","1017 -0.31_-0.28"
"plot_191",61,"PCAB",34.9,5.52453521341352,"-0.17_-0.13","1018 -0.17_-0.13"
"plot_191",49,"PCAB",31.7,22.1199923584357,"-0.17_-0.13","1018 -0.17_-0.13"
"plot_191",53.1,"PCAB",34.1,14.8478089438639,"-0.17_-0.13","1018 -0.17_-0.13"
"plot_191",52.2,"PCAB",34.8,18.5460515247441,"-0.17_-0.13","1018 -0.17_-0.13"
"plot_191",48.2,"PCAB",36.1,25.2691798122656,"-0.17_-0.13","1018 -0.17_-0.13"
"plot_191",33.6,"PCAB",28.8,28.3163760889152,"-0.17_-0.13","1018 -0.17_-0.13"
"plot_230",38.1,"PCAB",35.9,60.7070834546515,"-0.45_-0.41","1019 -0.45_-0.41"
"plot_230",66.3,"PCAB",39.3,7.06640414775324,"-0.45_-0.41","1019 -0.45_-0.41"
"plot_230",61.8,"PCAB",34.5,22.9647248398037,"-0.45_-0.41","1019 -0.45_-0.41"
"plot_230",49.9,"PCAB",35.9,48.2032784433867,"-0.45_-0.41","1019 -0.45_-0.41"
"plot_230",54.7,"PCAB",35.5,36.7703639064542,"-0.45_-0.41","1019 -0.45_-0.41"
"plot_230",57,"PCAB",34.6,32.5089269895474,"-0.45_-0.41","1019 -0.45_-0.41"
"plot_230",62.5,"PCAB",33.1,12.831856792037,"-0.45_-0.41","1019 -0.45_-0.41"
"plot_230",18.7,"PCAB",18.9,67.6905935386471,"-0.45_-0.41","1019 -0.45_-0.41"
"plot_230",61.8,"PCAB",40.3,22.9647248398037,"-0.45_-0.41","1019 -0.45_-0.41"
"plot_182",24.2,"PCAB",24,49.8953458229371,"-0.07_0","1020 -0.07_0"
"plot_182",43.2,"PCAB",32.5,47.4475575706109,"-0.07_0","1020 -0.07_0"
"plot_182",39.2,"PCAB",33.7,56.5150349732244,"-0.07_0","1020 -0.07_0"
"plot_182",54.1,"PCAB",35.2,21.9164428370031,"-0.07_0","1020 -0.07_0"
"plot_182",15.9,"PCAB",14.9,73.4835759593543,"-0.07_0","1020 -0.07_0"
"plot_207",39.3,"PCAB",25.6,22.850989682426,"-0.28_-0.19","1021 -0.28_-0.19"
"plot_207",27.9,"PCAB",21.6,0,"-0.28_-0.19","1021 -0.28_-0.19"
"plot_207",26.3,"PCAB",22.2,6.06619133998587,"-0.28_-0.19","1021 -0.28_-0.19"
"plot_207",19.6,"PCAB",17,36.7932990250819,"-0.28_-0.19","1021 -0.28_-0.19"
"plot_207",44.9,"PCAB",24.9,8.78245161818778,"-0.28_-0.19","1021 -0.28_-0.19"
"plot_161",10.4,"PCAB",12.8,69.5431709344353,"0.12_0.19","1022 0.12_0.19"
"plot_161",33.3,"PCAB",28.1,50.5458567212397,"0.12_0.19","1022 0.12_0.19"
"plot_224",44.3,"PCAB",24.9,21.2917328574167,"-0.41_-0.35","1023 -0.41_-0.35"
"plot_224",14.4,"PCAB",11.7,40.7050788394891,"-0.41_-0.35","1023 -0.41_-0.35"
"plot_224",15.1,"PCAB",9.9,39.8096856633078,"-0.41_-0.35","1023 -0.41_-0.35"
"plot_224",12.1,"PCAB",8,43.4009215928761,"-0.41_-0.35","1023 -0.41_-0.35"
"plot_224",12.9,"PCAB",8.8,43.0741763219486,"-0.41_-0.35","1023 -0.41_-0.35"
"plot_353",38,"PCAB",33.2,29.4448835295939,"-2.66_-2.06","1034 -2.66_-2.06"
"plot_353",61.4,"PCAB",33.3,0,"-2.66_-2.06","1034 -2.66_-2.06"
"plot_353",44.1,"PCAB",35.4,20.5466910827385,"-2.66_-2.06","1034 -2.66_-2.06"
"plot_353",46.4,"PCAB",32.6,17.7228365968587,"-2.66_-2.06","1034 -2.66_-2.06"
"plot_353",51.8,"PCAB",31.9,4.94473583233668,"-2.66_-2.06","1034 -2.66_-2.06"
"plot_353",30,"PCAB",29.3,37.2731778526965,"-2.66_-2.06","1034 -2.66_-2.06"
"plot_68",14,"PCAB",8,19.8665384723512,"1.2_1.25","1038 1.2_1.25"
"plot_68",28.1,"PCAB",12.7,0,"1.2_1.25","1038 1.2_1.25"
"plot_68",23.8,"PCAB",15,8.32734110705413,"1.2_1.25","1038 1.2_1.25"
"plot_68",30.4,"PCAB",19.3,15.9076234191367,"1.2_1.25","1038 1.2_1.25"
"plot_68",36.6,"PCAB",21.5,12.6110990397647,"1.2_1.25","1038 1.2_1.25"
"plot_73",55.3,"PCAB",37.5,4.6903874645538,"1.06_1.2","1039 1.06_1.2"
"plot_52",29.1,"PCAB",18.8,0,"1.44_1.54","1042 1.44_1.54"
"plot_72",17.9,"PCAB",11.2,2.71634015319512,"1.06_1.2","1044 1.06_1.2"
"plot_72",41.9,"PCAB",26.6,0,"1.06_1.2","1044 1.06_1.2"
"plot_72",10,"PCAB",6.5,6.52014126825347,"1.06_1.2","1044 1.06_1.2"
"plot_72",11.7,"PCAB",8.8,5.57621048557425,"1.06_1.2","1044 1.06_1.2"
"plot_72",11,"PCAB",7.9,5.84499337204294,"1.06_1.2","1044 1.06_1.2"
"plot_61",13.3,"PCAB",15,51.3767512330969,"1.25_1.44","1045 1.25_1.44"
"plot_61",22.7,"PCAB",20.2,16.5383471531902,"1.25_1.44","1045 1.25_1.44"
"plot_61",44.2,"PCAB",26,0,"1.25_1.44","1045 1.25_1.44"
"plot_61",40.8,"PCAB",25.3,12.1862997926501,"1.25_1.44","1045 1.25_1.44"
"plot_61",30.4,"PCAB",19.9,57.2238341569536,"1.25_1.44","1045 1.25_1.44"
"plot_123",47.2,"PCAB",33.2,3.16205439632134,"0.44_0.5","1046 0.44_0.5"
"plot_123",45.2,"PCAB",33.3,6.08412260837477,"0.44_0.5","1046 0.44_0.5"
"plot_123",45.1,"PCAB",35.5,8.76380438083313,"0.44_0.5","1046 0.44_0.5"
"plot_123",49.1,"PCAB",31.9,0,"0.44_0.5","1046 0.44_0.5"
"plot_261",39.2,"PCAB",30.3,5.61517212496499,"-0.7_-0.65","1047 -0.7_-0.65"
"plot_261",18.6,"PCAB",17.7,9.57479332966819,"-0.7_-0.65","1047 -0.7_-0.65"
"plot_261",37.8,"PCAB",27.8,15.5210178883586,"-0.7_-0.65","1047 -0.7_-0.65"
